"ReleaseIndex","Version","CommitId","FQCN","OriginalClassPath","SonarPath"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.jdbc.schema.FileSchemaFactory","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/FileSchemaFactory.java","src/main/java/org/apache/openjpa/jdbc/schema/FileSchemaFactory.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.jdbc.schema.ForeignKey","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/ForeignKey.java","src/main/java/org/apache/openjpa/jdbc/schema/ForeignKey.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.jdbc.schema.Index","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Index.java","src/main/java/org/apache/openjpa/jdbc/schema/Index.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.jdbc.schema.LazySchemaFactory","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/LazySchemaFactory.java","src/main/java/org/apache/openjpa/jdbc/schema/LazySchemaFactory.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.jdbc.schema.LocalConstraint","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/LocalConstraint.java","src/main/java/org/apache/openjpa/jdbc/schema/LocalConstraint.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.jdbc.schema.NameSet","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/NameSet.java","src/main/java/org/apache/openjpa/jdbc/schema/NameSet.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.jdbc.schema.PrimaryKey","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/PrimaryKey.java","src/main/java/org/apache/openjpa/jdbc/schema/PrimaryKey.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.jdbc.schema.ReferenceCounter","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/ReferenceCounter.java","src/main/java/org/apache/openjpa/jdbc/schema/ReferenceCounter.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.jdbc.schema.Schema","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Schema.java","src/main/java/org/apache/openjpa/jdbc/schema/Schema.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.jdbc.schema.SchemaFactory","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaFactory.java","src/main/java/org/apache/openjpa/jdbc/schema/SchemaFactory.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.jdbc.schema.SchemaGenerator","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaGenerator.java","src/main/java/org/apache/openjpa/jdbc/schema/SchemaGenerator.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.jdbc.schema.SchemaGroup","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaGroup.java","src/main/java/org/apache/openjpa/jdbc/schema/SchemaGroup.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.jdbc.schema.SchemaParser","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaParser.java","src/main/java/org/apache/openjpa/jdbc/schema/SchemaParser.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.jdbc.schema.SchemaSerializer","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaSerializer.java","src/main/java/org/apache/openjpa/jdbc/schema/SchemaSerializer.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.jdbc.schema.SchemaTool","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaTool.java","src/main/java/org/apache/openjpa/jdbc/schema/SchemaTool.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.jdbc.schema.Schemas","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Schemas.java","src/main/java/org/apache/openjpa/jdbc/schema/Schemas.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.jdbc.schema.Sequence","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Sequence.java","src/main/java/org/apache/openjpa/jdbc/schema/Sequence.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.jdbc.schema.SimpleDriverDataSource","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SimpleDriverDataSource.java","src/main/java/org/apache/openjpa/jdbc/schema/SimpleDriverDataSource.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.jdbc.schema.Table","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Table.java","src/main/java/org/apache/openjpa/jdbc/schema/Table.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.jdbc.schema.TableSchemaFactory","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/TableSchemaFactory.java","src/main/java/org/apache/openjpa/jdbc/schema/TableSchemaFactory.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.jdbc.schema.Unique","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Unique.java","src/main/java/org/apache/openjpa/jdbc/schema/Unique.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.jdbc.schema.XMLSchemaParser","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/XMLSchemaParser.java","src/main/java/org/apache/openjpa/jdbc/schema/XMLSchemaParser.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.jdbc.schema.XMLSchemaSerializer","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/XMLSchemaSerializer.java","src/main/java/org/apache/openjpa/jdbc/schema/XMLSchemaSerializer.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.jdbc.sql.AbstractDB2Dictionary","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/AbstractDB2Dictionary.java","src/main/java/org/apache/openjpa/jdbc/sql/AbstractDB2Dictionary.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.jdbc.sql.AbstractResult","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/AbstractResult.java","src/main/java/org/apache/openjpa/jdbc/sql/AbstractResult.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.jdbc.sql.AbstractSQLServerDictionary","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/AbstractSQLServerDictionary.java","src/main/java/org/apache/openjpa/jdbc/sql/AbstractSQLServerDictionary.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.jdbc.sql.AccessDictionary","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/AccessDictionary.java","src/main/java/org/apache/openjpa/jdbc/sql/AccessDictionary.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.jdbc.sql.BooleanRepresentation","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/BooleanRepresentation.java","src/main/java/org/apache/openjpa/jdbc/sql/BooleanRepresentation.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.jdbc.sql.BooleanRepresentationFactory","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/BooleanRepresentationFactory.java","src/main/java/org/apache/openjpa/jdbc/sql/BooleanRepresentationFactory.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.jdbc.sql.CacheDictionary","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/CacheDictionary.java","src/main/java/org/apache/openjpa/jdbc/sql/CacheDictionary.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.jdbc.sql.Calendard","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/Calendard.java","src/main/java/org/apache/openjpa/jdbc/sql/Calendard.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.jdbc.sql.DB2Dictionary","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DB2Dictionary.java","src/main/java/org/apache/openjpa/jdbc/sql/DB2Dictionary.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.jdbc.sql.DBDictionary","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java","src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.jdbc.sql.DBDictionaryFactory","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionaryFactory.java","src/main/java/org/apache/openjpa/jdbc/sql/DBDictionaryFactory.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.jdbc.sql.DerbyDictionary","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DerbyDictionary.java","src/main/java/org/apache/openjpa/jdbc/sql/DerbyDictionary.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.jdbc.sql.EmpressDictionary","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/EmpressDictionary.java","src/main/java/org/apache/openjpa/jdbc/sql/EmpressDictionary.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.jdbc.sql.FirebirdDictionary","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/FirebirdDictionary.java","src/main/java/org/apache/openjpa/jdbc/sql/FirebirdDictionary.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.jdbc.sql.FoxProDictionary","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/FoxProDictionary.java","src/main/java/org/apache/openjpa/jdbc/sql/FoxProDictionary.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.jdbc.sql.H2Dictionary","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/H2Dictionary.java","src/main/java/org/apache/openjpa/jdbc/sql/H2Dictionary.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.jdbc.sql.HSQLDictionary","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/HSQLDictionary.java","src/main/java/org/apache/openjpa/jdbc/sql/HSQLDictionary.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.jdbc.sql.HerdDBDictionary","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/HerdDBDictionary.java","src/main/java/org/apache/openjpa/jdbc/sql/HerdDBDictionary.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.jdbc.sql.InformixDictionary","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/InformixDictionary.java","src/main/java/org/apache/openjpa/jdbc/sql/InformixDictionary.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.jdbc.sql.IngresDictionary","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/IngresDictionary.java","src/main/java/org/apache/openjpa/jdbc/sql/IngresDictionary.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.jdbc.sql.InterbaseDictionary","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/InterbaseDictionary.java","src/main/java/org/apache/openjpa/jdbc/sql/InterbaseDictionary.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.jdbc.sql.JDataStoreDictionary","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/JDataStoreDictionary.java","src/main/java/org/apache/openjpa/jdbc/sql/JDataStoreDictionary.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.jdbc.sql.Join","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/Join.java","src/main/java/org/apache/openjpa/jdbc/sql/Join.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.jdbc.sql.JoinSet","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/JoinSet.java","src/main/java/org/apache/openjpa/jdbc/sql/JoinSet.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.jdbc.sql.JoinSyntaxes","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/JoinSyntaxes.java","src/main/java/org/apache/openjpa/jdbc/sql/JoinSyntaxes.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.jdbc.sql.Joins","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/Joins.java","src/main/java/org/apache/openjpa/jdbc/sql/Joins.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.jdbc.sql.LogicalUnion","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/LogicalUnion.java","src/main/java/org/apache/openjpa/jdbc/sql/LogicalUnion.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.jdbc.sql.MariaDBDictionary","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/MariaDBDictionary.java","src/main/java/org/apache/openjpa/jdbc/sql/MariaDBDictionary.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.jdbc.sql.MaxDBDictionary","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/MaxDBDictionary.java","src/main/java/org/apache/openjpa/jdbc/sql/MaxDBDictionary.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.jdbc.sql.MergedResult","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/MergedResult.java","src/main/java/org/apache/openjpa/jdbc/sql/MergedResult.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.jdbc.sql.MySQLDictionary","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/MySQLDictionary.java","src/main/java/org/apache/openjpa/jdbc/sql/MySQLDictionary.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.jdbc.sql.OracleDictionary","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/OracleDictionary.java","src/main/java/org/apache/openjpa/jdbc/sql/OracleDictionary.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.jdbc.sql.PointbaseDictionary","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/PointbaseDictionary.java","src/main/java/org/apache/openjpa/jdbc/sql/PointbaseDictionary.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.jdbc.sql.PostgresDictionary","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/PostgresDictionary.java","src/main/java/org/apache/openjpa/jdbc/sql/PostgresDictionary.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.jdbc.sql.PrimaryRow","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/PrimaryRow.java","src/main/java/org/apache/openjpa/jdbc/sql/PrimaryRow.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.jdbc.sql.Raw","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/Raw.java","src/main/java/org/apache/openjpa/jdbc/sql/Raw.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.jdbc.sql.Result","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/Result.java","src/main/java/org/apache/openjpa/jdbc/sql/Result.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.jdbc.sql.ResultSetResult","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/ResultSetResult.java","src/main/java/org/apache/openjpa/jdbc/sql/ResultSetResult.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.jdbc.sql.Row","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/Row.java","src/main/java/org/apache/openjpa/jdbc/sql/Row.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.jdbc.sql.RowImpl","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/RowImpl.java","src/main/java/org/apache/openjpa/jdbc/sql/RowImpl.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.jdbc.sql.RowManager","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/RowManager.java","src/main/java/org/apache/openjpa/jdbc/sql/RowManager.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.jdbc.sql.RowManagerImpl","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/RowManagerImpl.java","src/main/java/org/apache/openjpa/jdbc/sql/RowManagerImpl.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.jdbc.sql.SQLBuffer","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SQLBuffer.java","src/main/java/org/apache/openjpa/jdbc/sql/SQLBuffer.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.jdbc.sql.SQLErrorCodeReader","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SQLErrorCodeReader.java","src/main/java/org/apache/openjpa/jdbc/sql/SQLErrorCodeReader.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.jdbc.sql.SQLExceptions","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SQLExceptions.java","src/main/java/org/apache/openjpa/jdbc/sql/SQLExceptions.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.jdbc.sql.SQLFactory","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SQLFactory.java","src/main/java/org/apache/openjpa/jdbc/sql/SQLFactory.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.jdbc.sql.SQLFactoryImpl","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SQLFactoryImpl.java","src/main/java/org/apache/openjpa/jdbc/sql/SQLFactoryImpl.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.jdbc.sql.SQLServerDictionary","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SQLServerDictionary.java","src/main/java/org/apache/openjpa/jdbc/sql/SQLServerDictionary.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.jdbc.sql.SecondaryRow","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SecondaryRow.java","src/main/java/org/apache/openjpa/jdbc/sql/SecondaryRow.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.jdbc.sql.Select","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/Select.java","src/main/java/org/apache/openjpa/jdbc/sql/Select.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.jdbc.sql.SelectExecutor","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SelectExecutor.java","src/main/java/org/apache/openjpa/jdbc/sql/SelectExecutor.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.jdbc.sql.SelectImpl","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SelectImpl.java","src/main/java/org/apache/openjpa/jdbc/sql/SelectImpl.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.jdbc.sql.Sized","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/Sized.java","src/main/java/org/apache/openjpa/jdbc/sql/Sized.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.jdbc.sql.SolidDBDictionary","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SolidDBDictionary.java","src/main/java/org/apache/openjpa/jdbc/sql/SolidDBDictionary.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.jdbc.sql.StoredProcedure","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/StoredProcedure.java","src/main/java/org/apache/openjpa/jdbc/sql/StoredProcedure.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.jdbc.sql.SybaseDictionary","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SybaseDictionary.java","src/main/java/org/apache/openjpa/jdbc/sql/SybaseDictionary.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.jdbc.sql.Union","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/Union.java","src/main/java/org/apache/openjpa/jdbc/sql/Union.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.json.JSON","openjpa-jest/src/main/java/org/apache/openjpa/json/JSON.java","src/main/java/org/apache/openjpa/json/JSON.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.json.JSONObject","openjpa-jest/src/main/java/org/apache/openjpa/json/JSONObject.java","src/main/java/org/apache/openjpa/json/JSONObject.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.junit5.OpenJPASupport","openjpa-junit5/src/main/java/org/apache/openjpa/junit5/OpenJPASupport.java","src/main/java/org/apache/openjpa/junit5/OpenJPASupport.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.junit5.internal.OpenJPADirectoriesEnhancer","openjpa-junit5/src/main/java/org/apache/openjpa/junit5/internal/OpenJPADirectoriesEnhancer.java","src/main/java/org/apache/openjpa/junit5/internal/OpenJPADirectoriesEnhancer.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.junit5.internal.OpenJPAExtension","openjpa-junit5/src/main/java/org/apache/openjpa/junit5/internal/OpenJPAExtension.java","src/main/java/org/apache/openjpa/junit5/internal/OpenJPAExtension.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.kernel.AbstractBrokerFactory","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AbstractBrokerFactory.java","src/main/java/org/apache/openjpa/kernel/AbstractBrokerFactory.java"
